竈,445341212511251211511
啫,25112132511
伬,325134
则,253422
択,1215134
沢,4415134
择,12154112
泎,44131211
泽,44154112
责,11212534
迮,31211454
則,251113422
唶,25112212511
啧,25111212534
帻,25211212534
笮,31431431211
舴,33541431211
責,11212511134
溭,4412512134354
矠,5452312212511
嘖,25111212511134
嫧,53111212511134
幘,25211212511134
箦,31431411212534
蔶,12211212511134
樍,123411212511134
歵,212111212511134
諎,411125112212511
赜,122512511212534
擇,1212522112143112
澤,4412522112143112
皟,3251111212511134
瞔,2511111212511134
簀,31431411212511134
耫,11123411212511134
礋,132512522112143112
襗,452342522112143112
謮,411125111212511134
賾,122512511212511134
蠌,2512142522112143112
齚,21213434134345231211
齰,21213434134345212212511
鸅,252211214311232511154444
仄,1334
夨,154
庂,41334
汄,44134
昃,25111334
昗,25114134
捑,1212511154
崱,252251113422
稄,312345434354
贼,2534113534
賊,2511134113534
鲗,35251211253422
蠈,2511134113534251214
鰂,35251214444251113422
鱡,352512144442511134113534
怎,312114544
谮,45153515352511
譖,4111251153515352511
譛,4111251113411342511
囎,2512511134432524312511
曽,43251212511
曾,432524312511
増,12143251212511
鄫,43252431251152
增,121431524312511
憎,442432524312511
缯,551432524312511
橧,1234432524312511
熷,4334432524312511
璔,1121432524312511
矰,31134432524312511
磳,13251432524312511
罾,25221432514312511
繒,554444432524312511
譄,4111251432524312511
鱛,35251214444432524312511
锃,311152511121
鋥,341124312511121
甑,4325243125111554
赠,2534432524312511
贈,2511134432524312511
吒,251315
迊,1252454
咋,25131211
抯,12125111
挓,121445315
柤,123425111
哳,2511213312
偧,32134354354
喳,251123425111
揸,121123425111
渣,441123425111
溠,441431113121
楂,1234123425111
劄,31431434125122
皶,12342511153254
箚,31431434125122
樝,123421531525111
觰,353511212132511
皻,2153152511153254
皼,12145125143153254
譇,411125113412132511
齄,32511125121132123425111
齇,3251112512113221531525111
扎,1215
札,12345
甴,25121
轧,15215
軋,12511125
闸,42525112
蚻,12345251214
铡,31115253422
煠,4334122151234
牐,3215312321511
閘,2511251125112
霅,145244444111251
鍘,34112431251113422
譗,4111251314314341251
厏,1331211
苲,12231211
眨,251113454
砟,1325131211
搩,1213541521234
鲊,3525121131211
鲝,43111335251211
踷,251212112132511
鮓,3525121444431211
鮺,43111335251214444
乍,31211
灹,4334315
诈,4531211
咤,251445315
奓,134354354
柵,123425221
栅,123435351
炸,433431211
宱,4453231211
痄,4134131211
蚱,25121431211
詐,411125131211
搾,1214453431211
摣,12121531525111
榨,12344453431211
膪,3511414345252251
醡,12535114453431211
夈,354431234
粂,354431234
捚,1212511211
斋,4134132522
斎,41343211234
斏,41344511534
摘,12141432512251
榸,12341212511211
齋,414325335432112342
宅,445315
翟,54154132411121
窄,4453431211
鉙,3411243125134
债,3211212534
砦,21213513251
債,3211212511134
寨,44511221341234
瘵,4134135445411234
沾,44121251
毡,311521251
旃,4153313541
栴,1234313541
粘,43123421251
蛅,25121421251
飦,34451154112
惉,441212514544
詀,411125121251
趈,121213421251
詹,3513344111251
閚,2511251141431
谵,453513344111251
噡,2513513344111251
嶦,2523513344111251
澶,4414125251125111
薝,1223513344111251
邅,4125251125111454
霑,1452444444121251
氈,41252511251113115
氊,31154125251125111
瞻,251113513344111251
鹯,412525112511135451
旜,4153314125251125111
譫,41112513513344111251
饘,344511544125251125111
鳣,352512114125251125111
驙,12112544444125251125111
魙,44112511123312325113554
鱣,352512144444125251125111
鸇,412525112511132511154444
讝,41112512512511351221113134
拃,12131211
斩,15213312
飐,353421251
展,5131221534
盏,1153425221
崭,25215213312
斬,12511123312
琖,112115341534
搌,1215131221534
盞,1534153425221
嶃,25212511123312
嶄,25212511123312
榐,12345131221534
辗,15215131221534
颭,35325121421251
嫸,531431112431251
醆,125351115341534
橏,1234431112431251
蹍,25121215131221534
輾,12511125131221534
皽,412525112511153254
黵,2543121144443513344111251
占,21251
佔,3221251
战,212511534
栈,123411534
桟,1234111534
站,4143121251
偡,32122111345
绽,55144512134
菚,12215341534
棧,123415341534
湛,441122111345
戦,4432511121534
綻,55444444512134
嶘,252123415341534
輚,125111215341534
骣,551513521521521
戰,2512512511121534
虥,2153153515341534
虦,1534153421531535
覱,125111233122511135
轏,1251112513521521521
蘸,1221253511324111214444
驏,1211254444513521521521
张,5153154
弡,5151515
張,51512111534
章,41431251112
傽,3241431251112
鄣,4143125111252
嫜,53141431251112
彰,41431251112333
慞,44241431251112
漳,44141431251112
獐,35341431251112
粻,43123412111534
蔁,12241431251112
遧,41431251112454
暲,251141431251112
樟,123441431251112
璋,112141431251112
餦,3445115412111534
蟑,25121441431251112
鏱,3411243141431251112
騿,121125444441431251112
鱆,3525121444441431251112
麞,4135221153541431251112
仉,3235
涨,4415153154
涱,44112111534
掌,243452513112
漲,44151512111534
幥,252243452513112
礃,13251243452513112
鞝,12212511224325251
鐣,34112431243452513112
丈,134
仗,32134
扙,121134
帐,2523154
杖,1234134
胀,35113154
账,25343154
粀,431234134
帳,25212111534
脹,351112111534
痮,4134112111534
障,5241431251112
墇,12141431251112
嶂,25241431251112
幛,25241431251112
賬,251113412111534
瘬,4134151512111534
瘴,4134141431251112
瞕,2511141431251112
佋,3253251
钊,3111522
妱,53153251
巶,53251515
招,12153251
昭,251153251
炤,433453251
盄,515225221
釗,3411243122
啁,25135121251
鉊,3411243153251
駋,121125444453251
窼,4453455525111234
鍣,3411243112253251
爫,3443
找,1211534
沼,44153251
瑵,1121544251214
召,53251
兆,341534
诏,4553251
枛,12343324
垗,121341534
狣,353341534
赵,121213434
笊,3143143324
肁,4513511112
旐,415331341534
棹,123421251112
罀,311252341534
詔,411125153251
照,2511532514444
罩,2522121251112
箌,31431415412122
肇,45133134511112
肈,45131534511112
趙,12121342432511
曌,2511351144534121
燳,43342511532514444
鮡,35251214444341534
櫂,123454154132411121
瞾,251112511144534121
羄,2522155444421251112
蜇,1213312251214
嫬,53141312214444
遮,41312214444454
厇,13315
折,1213312
歽,13543312
矺,13251315
砓,132513554
籷,431234315
虴,251214315
哲,1213312251
埑,1213312121
粍,4312343115
袩,4523421251
啠,33123312251
悊,12133124544
晢,12133122511
晣,25111213312
辄,15211221115
喆,121251121251
棏,123425111124
蛰,121354251214
詟,135344111251
谪,4541432512251
摺,12154154132511
輒,12511121221115
樀,123441432512251
磔,132513541521234
輙,125111212211154
銸,341124311221115
辙,1521415425113134
蟄,12143112354251214
嚞,121251121251121251
謫,411125141432512251
謺,121431123544111251
鮿,352512144441221115
轍,1251112415425113134
讁,411125141432512251454
襵,45234122111122111122111
讋,41431251115151114111251
者,12132511
锗,3111512132511
赭,121323412132511
褶,4523454154132511
鍺,3411243112132511
这,4134454
柘,123413251
浙,4411213312
這,4111251454
淛,44131125222
嗻,25141312214444
蔗,12241312214444
樜,123441312214444
鹧,4131221444435451
蟅,25121441312214444
鷓,4131221444432511154444
贞,212534
针,3111512
侦,32212534
浈,441212534
珍,112134333
珎,112135234
貞,212511134
帪,2521311534
栕,1234125125
桢,1234212534
眞,3525111534
真,1225111134
砧,1325121251
祯,4524212534
針,3411243112
偵,32212511134
敒,32251123134
桭,12341311534
酙,12535114412
寊,445212511134
湞,441212511134
葴,122131251534
遉,212511134454
搸,1211113431234
斟,1221113454412
楨,1234212511134
獉,3531113431234
甄,1252211211554
禎,4524212511134
蒖,1221225111134
蓁,1221113431234
鉁,3411243134333
靕,1212111212511
榛,12341113431234
槇,12343525111534
殝,13541113431234
瑧,11211113431234
碪,13251122111345
禛,45241225111134
潧,441432524312511
箴,314314131251534
樼,1234513521521521
澵,4414143112343312
臻,1541211113431234
薽,1221252211211554
錱,3411243111211121
轃,12511121113431234
鍖,34112431122111345
鍼,34112431131251534
籈,3143141252211211554
鱵,35251214444314314131251534
屒,5131311534
诊,4534333
抮,12134333
枕,12344535
姫,531125125
弫,515125125
昣,251134333
胗,351134333
轸,152134333
畛,2512134333
疹,4134134333
眕,2511134333
袗,4523434333
紾,55444434333
聄,12211134333
萙,12212344535
裖,452341311534
覙,352342511135
診,411125134333
軫,125111234333
嫃,5311225111134
缜,5511225111134
稹,312341225111134
駗,121125444434333
縝,5544441225111134
縥,5544441113431234
辴,2512512511121311534
鬒,12111543331225111134
黰,2543121144441225111134
圳,121322
阵,521512
纼,5515152
侲,321311534
挋,121125125
陣,521251112
鸩,453535451
振,1211311534
朕,3511431134
栚,1234431134
紖,5544445152
眹,25111431134
赈,25341311534
塦,521251112121
揕,121122111345
絼,5544443443533
蜄,2512141311534
敶,52125112343134
誫,41112511311534
賑,25111341311534
鋴,341124311225135
镇,311151225111134
震,145244441311534
鴆,453532511154444
鎭,341124313525111534
鎮,341124311225111134
黮,254312114444122111345
凧,35252
争,355112
佂,3212121
姃,53112121
征,33212121
怔,44212121
爭,34435112
峥,252355112
挣,121355112
炡,433412121
狰,353355112
烝,5253414444
眐,2511112121
钲,3111512121
埩,121355112
崝,25211212511
崢,25234435112
掙,12134435112
猙,35334435112
睁,25111355112
聇,12211112121
铮,31115355112
媜,531212511134
揁,121212511134
筝,314314355112
徰,3321212112121
睜,2511134435112
蒸,1225253414444
鉦,3411243112121
徴,33225211213134
箏,31431434435112
徵,332252111213134
踭,2512121355112
篜,3143145253414444
錚,34112431355112
鬇,1211154333355112
癥,41341332252111213134
氶,52534
抍,1213132
糽,55444412
拯,121525341
掟,12144512134
塣,4412511121121
晸,2511121213134
愸,12343434534544
撜,121543341251431
整,1251234313412121
正,12121
证,4512121
诤,45355112
郑,43113452
帧,252212534
政,121213134
症,4134112121
幀,252212511134
証,411125112121
鄭,43125351113452
諍,4111251355112
鴊,1212132511154444
證,4111251543341251431
之,454
支,1254
卮,33155
汁,44112
芝,122454
吱,2511254
巵,3315215
汥,4411254
枝,12341254
知,31134251
织,55125134
肢,35111254
徔,332122454
栀,123433155
祗,452435154
秓,312341254
秖,312343515
胑,351125134
胝,351135154
衹,452343515
衼,452341254
倁,3231134251
疷,4134135154
祬,4524154121
秪,3123435154
脂,3511352511
隻,3241112154
梔,12343315215
戠,414312511534
椥,123431134251
臸,154121154121
搘,1211213352511
禔,4524251112134
綕,5544441214544
榰,12341213352511
蜘,25121431134251
馶,12112544441254
鳷,125432511154444
謢,41112513241112154
鴲,35251132511154444
織,554444414312511534
蘵,122122111414312511534
鼅,3113425125125115151
禵,4524251112134132511134
执,121354
侄,32154121
坧,12113251
直,12251111
姪,531154121
値,3212251115
值,3212251111
聀,1221111535
聁,1221113453
釞,3411243134
埴,12112251111
執,12143112354
职,12211125134
植,123412251111
殖,135412251111
禃,452412251111
絷,121354554234
跖,251212113251
瓡,1214311233544
墌,12141312214444
摭,12141312214444
馽,12112544442512
嬂,531414312511534
慹,121431123544544
漐,121431123542534
踯,251212143113452
樴,1234414312511534
膱,3511414312511534
縶,12143112354554234
職,122111414312511534
蟙,251214414312511534
蹠,251212141312214444
蹢,251212141432512251
軄,3251113414312511534
躑,251212143125351113452
夂,"354         "
止,2121
只,25134
凪,352121
劧,311253
旨,352511
阯,522121
址,1212121
坁,1213515
帋,3515252
扺,1213515
汦,4413515
沚,4412121
纸,5513515
芷,1222121
抧,12125134
祉,45242121
茋,12235154
咫,513425134
恉,442352511
指,121352511
枳,123425134
洔,441121124
砋,132512121
轵,152125134
淽,4411222121
疻,4134125134
紙,5544443515
訨,41112512121
趾,25121212121
軹,125111225134
黹,224314325234
酯,1253511352511
藢,122332252111213134
襧,4523413425234343434
阤,52525
至,154121
芖,122134
志,1214544
忮,4421254
扻,1213534
豸,3443533
制,31125222
厔,13154121
垁,12131134
帙,25231134
帜,25225134
治,44154251
炙,35444334
质,33122534
郅,15412152
俧,321214544
峙,252121124
庢,413154121
庤,413121124
挃,121154121
柣,123431134
栉,123412252
洷,441154121
祑,452431134
陟,522121233
娡,5311214544
徏,3322121233
挚,1213543112
晊,2511154121
桎,1234154121
狾,3531213312
秩,3123431134
致,1541213134
袟,4523431134
贽,1213542534
轾,1521154121
乿,34435542345
偫,32332121124
徝,33212251111
掷,12143113452
梽,12341214544
猘,35331125222
畤,25121121124
痔,41341121124
秲,31234121124
秷,31234154121
窒,44534154121
紩,55444431134
翐,54154131134
袠,41311343534
觗,35351123515
貭,33122511134
铚,31115154121
鸷,12135435451
傂,323321531535
崻,252332121124
彘,551311341535
智,311342512511
滞,441122245252
痣,413411214544
蛭,251214154121
骘,522121233551
寘,4451225111134
廌,4135221154444
搱,1215134143112
滍,4415221251214
稙,3123412251111
稚,3123432411121
筫,3143142511134
置,2522112251111
跱,2512121121124
輊,1251112154121
锧,3111533122534
雉,3113432411121
墆,12113221545252
槜,12343241112153
滯,44113221545252
潌,44144534154121
疐,12452512152134
瘈,41341111253134
製,31125222413534
覟,12145442511135
誌,41112511214544
銍,34112431154121
幟,252414312511534
憄,332122511114544
摯,121431123543112
潪,441311342512511
熫,433441312214444
稺,312345134143112
膣,351144534154121
觯,353511243251112
質,331233122511134
踬,251212133122534
鋕,341124311214544
旘,4153414312511534
瀄,4413143145115452
緻,5544441541213134
隲,5223431211254444
駤,1211254444154121
鴙,3113432511154444
儨,32331233122511134
劕,33123312251113422
懥,44212452512152134
擲,12143125351113452
擿,12141432512251454
櫛,12343143145115452
穉,31234513241343112
螲,25121444534154121
懫,442331233122511134
贄,121431123542511134
櫍,1234331233122511134
瓆,1121331233122511134
觶,3535112251251251112
騭,5221212331211254444
鯯,3525121444431125222
礩,13251331233122511134
豑,25122112514314351523
騺,121431123541211254444
驇,121341213541211254444
躓,2512121331233122511134
鷙,1214311235432511154444
鑕,34112431331233122511134
豒,1112211125212514314351523
中,2512
伀,323454
汷,441354
刣,5425122
妐,5313454
彸,3323454
迚,2512454
忠,25124544
泈,44135444
炂,43343454
终,55135444
柊,123435444
盅,251225221
衳,452343454
钟,311152512
舯,3354142512
衷,4125123534
終,55444435444
鈡,341124312512
幒,25232535414544
蔠,12255444435444
锺,31115312511211
螤,4134251214251134
鴤,3251115444435444
螽,35444251214251214
鍾,34112431312511211
鼨,321511544544535444
蹱,2512121414312511211
鐘,34112431414312511211
籦,31431434112431312511211
肿,35112512
种,312342512
冢,4513533434
喠,251312511211
尰,135312511211
塚,1214513533434
歱,2121312511211
煄,4334312511211
腫,3511312511211
瘇,41341312511211
種,31234312511211
踵,2512121312511211
仲,322512
众,343434
妕,5312512
狆,3532512
祌,45242512
祍,45243121
茽,122322512
衶,452342512
重,312511211
蚛,2512142512
偅,32312511211
眾,25221323434
堹,121312511211
媑,531312511211
筗,314314322512
衆,325221323334
諥,4111251312511211
州,434242
舟,335414
诌,4535511
侜,32335414
周,35121251
洀,441335414
洲,441434242
炿,433433541
诪,451113124
烐,4334335414
珘,1121335414
辀,1521335414
郮,3512125152
婤,53135121251
徟,33235121251
淍,44135121251
矪,31134335414
週,35121251454
鸼,33541435451
喌,251251434242
粥,515431234515
赒,253435121251
輈,1251112335414
銂,34112431434242
賙,251113435121251
輖,125111235121251
霌,1452444435121251
駲,1211254444434242
嚋,25112151211251124
盩,12143112313425221
謅,41112513552335523
鵃,33541432511154444
騆,121125444435121251
譸,411125112151211251124
妯,53125121
轴,152125121
軸,125111225121
碡,13251112155414
肘,3511124
帚,51145252
疛,41341124
菷,12251145252
晭,251135121251
睭,2511135121251
箒,31431451145252
鯞,3525121444451145252
纣,551124
伷,3225121
呪,25125135
咒,25125135
宙,44525121
绉,55135511
冑,251212511
咮,251311234
昼,513425111
紂,554444124
胄,251212511
荮,122551124
晝,51112125111
皱,3551153254
酎,1253511124
粙,43123425121
葤,122554444124
詋,411125125135
甃,3123443341554
僽,323123443344544
皺,355233552353254
駎,121125444425121
噣,2512522135251214
縐,5544443552335523
骤,55112211154323334
籀,3143141213545325121
籕,31431412343545325121
籒,314314121122155125121
驟,121125444412211154323334
朱,311234
劯,1325153
侏,32311234
诛,45311234
邾,31123452
洙,441311234
