7327	貇	豸	0	3443533511534	344353351153	uoouauuaeeau	12	0	16529
7328	厼	厶	0	54234	542344444444	aoiuoooooooo	4	0	16530
7329	倥	亻	0	3244534121	324453412111	uiooauoeieee	7	224	5300
7330	控	扌	0	12144534121	121445341211	eieooauoeiee	6	97658	986
7331	瞘	目	0	2511112512512515	251111251251	iaeeeeiaeiae	9	0	16476
7332	扣	扌	0	121251	121251111111	eieiaeeeeeee	10	35372	1723
7333	姱	女	0	531134115	531134115555	aueeuoeeaaaa	8	0	16523
7334	髖	骨	0	25545251144512225111354	255452511445	iaaoaiaeeooa	12	0	16524
7335	歀	欠	1	1234112343534	123411234353	eiuoeeiuouau	10	0	16525
7336	劻	力	1	11121553	111215533333	eeeieaauuuuu	7	0	16526
7337	夼	大	0	134322	134322222222	euouiiiiiiii	5	36	6218
7338	岲	山	0	25225135	252251355555	iaiiaeuaaaaa	8	0	16477
7339	砿	石	0	1325141354	132514135444	euiaeoeuaooo	10	0	16478
7340	壙	土	0	12141312212512134	121413122125	eieoeueiieia	11	0	16479
7341	顝	骨	0	255452511132511134	255452511132	iaaoaiaeeeui	12	0	16480
7342	藈	艹	0	12225111543341134	122251115433	eiiiaeeeaouu	10	0	16481
7343	鑎	釒	0	3411243112512125111345	341124311251	uoeeioueeiae	12	0	16482
7344	髨	髟	0	12111543331135	121115433311	eieeeaouuuee	12	0	16483
7345	鲲	鱼	0	3525121125111535	352512112511	uaiaeieeiaee	12	640	4681
7346	稇	禾	0	312342512341	312342512341	ueiuoiaeiuoe	10	0	16484
7347	稛	禾	0	3123425312341	312342531234	ueiuoiaueiuo	8	0	16485
7348	鯻	魚	0	35251214444125123422	352512144441	uaiaeieooooe	12	0	16486
7349	鑞	釒	0	34112431555253415445445	341124315552	uoeeioueaaai	12	0	16487
7350	郲	阝	1	1234343452	123434345222	eiuououoaiii	9	0	16488
7351	琜	王	0	112112343434	112112343434	eeieeiuououo	8	0	16489
7352	麳	麥	0	1234343435412343434	123434343541	eiuouououaoe	12	0	16490
7353	籃		0	31431412512531425221	314314125125	ueoueoeiaeia	12	0	16491
7354	襴	衤	0	4523425112511125431234	452342511251	oaiuoiaeeiae	12	0	16492
7355	鑭	釒	0	3411243125112511125431234	341124312511	uoeeioueiaee	12	0	16493
7356	浨	氵	0	4414451234	441445123444	ooeooaeiuooo	9	0	16494
7357	濫	氵	0	44112512531425221	441125125314	ooeeiaeiaueo	12	0	16495
7358	爁	火	0	433412512531425221	433412512531	ouuoeiaeiaue	11	0	16496
7359	欴	欠	1	4511543534	451154353444	oaeeaouauooo	9	0	16497
7360	捞	扌	0	1211224553	121122455333	eieeiioaauuu	7	9141	2784
7361	崂	山	0	2521224553	252122455333	iaieiioaauuu	8	609	4712
7362	恅	忄	0	442121335	442121335555	ooieieuuaaaa	8	0	16475
7363	铑	钅	0	31115121335	311151213355	ueeeaeieuuaa	10	5	6657
7364	艻	艹	0	12253	122533333333	eiiauuuuuuuu	8	0	16465
7365	韷	音	0	41431251152252	414312511522	oeoueiaeeaii	11	0	16466
7366	樂	木	1	325115545541234	325115545541	uiaeeaaoaaoe	8	0	16467
7367	欙	木	0	1234251212512125121554234	123425121251	eiuoiaeieiae	12	0	16468
7368	鼺	鼠	0	3215115445445251212512125121	321511544544	uieaeeaooaoo	12	0	16469
7369	蘽	艹	0	1222512125121251211234	122251212512	eiiiaeieiaei	12	0	16470
7370	踜	足	0	251212112134354	251212112134	iaeieieeieuo	12	0	16471
7371	蜊	虫	0	2512143123422	251214312342	iaeieoueiuoi	11	107	5715
7372	籬		0	314314413452255432411121	314314413452	ueoueooeuoai	11	0	16473
7373	峛	山	0	252135422	252135422222	iaieuaoiiiii	8	0	16474
7374	鳢	鱼	0	352512112512211251431	352512112512	uaiaeieeiaei	12	8	6608
7375	欚	木	0	1234551353334251214251214	123455135333	eiuoaaeuauuu	8	0	16472
7376	呖	口	0	2511353	251135333333	iaeeuauuuuuu	9	329	5060
7377	傈	亻	0	321252211234	321252211234	uieiaiieeiuo	6	216	5317
7378	暦	厂	0	13123412342511	131234123425	eueiuoeiuoia	8	0	16508
7379	磿	厂	0	13312343123413251	133123431234	euueiuoueiuo	9	0	16509
7380	爏	火	0	43341331234312342121	433413312343	ouuoeuueiuou	7	0	16510
7381	糲	米	0	43123413122251125214	431234131222	oueiuoeueiii	9	0	16511
7382	酈	阝	1	125412544135221153552	125412544135	eiaoeiaooeua	9	0	16512
7383	欐	木	0	12341254125441352211535	123412541254	eiuoeiaoeiao	9	0	16513
7384	鱱	魚	0	3525121444413122251125214	352512144441	uaiaeieooooe	12	0	16514
7385	帘	穴	0	44534252	445342522222	ooauoiaiiiii	8	19234	2208
7386	劆	刂	1	413431511223422	413431511223	oeuoueaeeiiu	7	0	16515
7387	鬑	髟	0	12111543334315112234	121115433343	eieeeaouuuou	12	0	16516
7388	鄻	阝	1	11341134125111252	113411341251	eeuoeeuoeiae	10	0	16517
7389	良	艮	1	4511534	451153444444	oaeeauoooooo	5	127235	813
7390	綡	糹	0	55444441251234	554444412512	aaoooooeiaei	10	0	16518
7391	糧	米	0	431234251112511211	431234251112	oueiuoiaeeei	12	0	16519
7392	啢	口	0	25112523434	251125234344	iaeeiaiuouoo	8	0	16520
7393	喨	口	0	251412514535	251412514535	iaeoeiaeoaua	9	0	16521
7394	嫽	女	0	531134432511234	531134432511	aueeuoouiaee	7	0	16522
7395	獠	犭	0	353134432511234	353134432511	uaueuoouiaee	7	830	4526
7396	遼	辶	1	134432511234454	134432511234	euoouiaeeiuo	10	0	16502
7397	窷	穴	0	4453412211135352	445341221113	ooauoeiieeeu	9	0	16503
7398	爎	火	0	4334445134432511234	433444513443	ouuoooaeuoou	9	0	16504
7399	了	乙	1	52	522222222222	aiiiiiiiiiii	2	7333949	5
7400	埓	土	0	1213443124	121344312444	eieuooueiooo	10	0	16505
7401	儠	亻	0	32555253415445445	325552534154	uiaaaiauoeao	5	0	16506
7402	犣	牜	0	3121555253415445445	312155525341	ueieaaaiauoe	7	0	16507
7403	啉	口	0	25112341234	251123412344	iaeeiuoeiuoo	9	36	6219
7404	箖		0	31431412341234	314314123412	ueoueoeiuoei	12	0	16498
7405	遴	辶	1	431234354152454	431234354152	oueiuouaoeai	9	431	4905
7406	霖	雨	0	1452444412341234	145244441234	eoaiooooeiuo	11	7350	2944
7407	磷	石	0	13251431234354152	132514312343	euiaeoueiuou	9	4163	3367
7408	彾	彳	0	33234454	332344544444	uuiuooaooooo	8	0	16499
7409	泠	氵	0	44134454	441344544444	ooeuooaooooo	7	1074	4373
7410	蕶	艹	0	1221452444434454	122145244443	eiieoaioooou	12	0	16500
7411	櫺	木	0	123414524444251251251	123414524444	eiuoeoaioooo	12	0	16501
7412	骝	马	0	5513545325121	551354532512	aaeuaoauiaei	7	382	4986
7413	榴	木	0	12343545325121	123435453251	eiuouaoauiae	8	2838	3686
7414	柳	木	0	123435352	123435352222	eiuouauaiiii	7	92152	1024
7415	曨	日	0	25114143125111515111	251141431251	iaeeoeoueiae	9	0	16434
7416	躘	足	0	25121214143125111515111	251212141431	iaeieieoeoue	12	0	16435
7417	哢	口	0	2511121132	251112113222	iaeeeieeuiii	9	0	16436
7418	蒌	艹	0	122431234531	122431234531	eiioueiuoaue	9	33	6252
7419	楼	木	0	1234431234531	123443123453	eiuooueiuoau	6	156680	691
7420	篓		0	314314431234531	314314431234	ueoueooueiuo	9	1798	4004
7421	爐	火	0	43342153152512125221	433421531525	ouuoieaueaia	8	0	16432
7422	侓	亻	0	32511112	325111122222	uiaeeeeiiiii	9	0	16433
7423	赂	贝	0	2534354251	253435425111	iauouaoiaeee	7	3426	3520
7424	硉	石	0	13251511112	132515111122	euiaeaeeeeii	9	0	16429
7425	僇	亻	0	3254154134333	325415413433	uiaoeaoeuouu	5	0	16430
7426	塶	土	0	12141352211535	121413522115	eieoeuaiieea	12	0	16431
7427	检	木	0	12343414431	123434144311	eiuouoeoouee	7	102401	949
7428	瑐	王	0	1121431251122	112143125112	eeieoueiaeei	9	0	16427
7429	絸	糹	0	5544442511135	554444251113	aaooooiaeeeu	12	0	16428
7430	蹇	足	1	44511221342512134	445112213425	ooaeeiieuoia	11	628	4693
7431	繭	艹	0	122252554444251214	122252554444	eiiiaiaaoooo	8	0	16424
7432	俴	亻	0	3215341534	321534153444	uieauoeauooo	8	0	16425
7433	葁	艹	0	122431121531	122431121531	eiioueeieaue	9	0	16426
7434	缰	纟	0	5511251211251211	551125121125	aaeeiaeieeia	8	4836	3266
7435	蒋	艹	0	122412354124	122412354124	eiioeiuaoeio	6	13982	2453
7436	降	阝	0	52354152	523541522222	aiuaoeaiiiii	5	74214	1156
7437	酱	酉	1	4123541253511	412354125351	oeiuaoeiauae	7	4848	3264
7438	犟	牛	1	5152512512143112	515251251214	aeaiaeiaeieo	5	264	5206
7439	茮	艹	0	122211234	122211234444	eiiieeiuoooo	7	0	16421
7440	虠	亠	0	41343421531535	413434215315	oeuouoieauea	8	0	16422
7441	鷦	鳥	1	32411121444432511154444	324111214444	uioeeeieoooo	12	0	16423
7442	敫	攵	1	3251141533134	325114153313	uiaeeoeauueu	8	10	6579
7443	皆	比	0	153532511	153532511111	eauauiaeeeee	5	60606	1299
7444	喈	口	0	251153532511	251153532511	iaeeauauiaee	8	105	5731
7445	揭	扌	0	121251135345	121251135345	eieiaeeuauoa	8	24854	2018
7446	杰	木	0	12344444	123444444444	eiuooooooooo	7	96104	998
7447	迼	辶	1	121251454	121251454444	eieiaeoaoooo	9	0	16419
7448	崨	山	0	25215112134	252151121344	iaieaeeieuoo	7	0	16420
7449	碣	石	0	13251251135345	132512511353	euiaeiaeeuau	9	384	4975
7450	鮚	魚	0	35251214444121251	352512144441	uaiaeieooooe	12	0	16441
7451	巀	山	0	252234324111211534	252234324111	iaiiuouioeee	6	0	16442
7452	姐	女	0	53125111	531251111111	aueiaeeeeeee	5	210305	547
7453	媎	女	0	53112132511	531121325111	aueeieuiaeee	8	0	16443
7454	界	田	0	251213432	251213432222	iaeieuouiiii	6	266503	447
7455	楐	木	0	1234251213432	123425121343	eiuoiaeieuou	10	0	16444
7456	釒	釒	0	34112431	341124311111	uoeeioueeeee	12	0	16445
7457	荕	艹	0	122351153	122351153333	eiiuaeeauuuu	9	0	16446
7458	珒	王	0	1121511112	112151111222	eeieaeeeeiii	9	0	16447
7459	殣	歹	0	135412212511121	135412212511	euaoeiieiaee	8	0	16448
7460	旍	方	0	41533134454	415331344544	oeauueuooaoo	9	0	16449
7461	経	糹	0	55444454121	554444541211	aaooooaoeiee	10	0	16450
7462	腈	月	0	351111212511	351111212511	uaeeeeieiaee	8	105	5730
7463	麖	鹿	0	4135221153541251234	413522115354	oeuaiieeauao	12	0	16439
7464	汬	水	1	11322534	113225344444	eeuiiauooooo	6	0	16440
7465	肼	月	0	35111132	351111322222	uaeeeeuiiiii	8	12	6544
7466	妌	女	0	5311132	531113222222	aueeeuiiiiii	7	0	16437
7467	冏	冂	0	2534251	253425111111	iauoiaeeeeee	10	0	16438
7468	鬏	髟	0	1211154333312344334	121115433331	eieeeaouuuue	12	21	6386
7469	镹	镸	0	1211154354	121115435444	eieeeaouaooo	9	0	16451
7470	廄	广	0	413511543554	413511543554	oeuaeeaouaao	8	0	16452
7471	匶	匚	0	1122324111213215115	112232411121	eeiiuioeeeie	5	0	16453
7472	驹	马	0	55135251	551352511111	aaeuaiaeeeee	6	7413	2934
7473	捄	扌	0	1211241344	121124134444	eieeioeuoooo	7	0	16454
7474	痀	疒	0	4134135251	413413525111	oeuoeuaiaeee	11	0	16455
7475	砠	石	0	1325125111	132512511111	euiaeiaeeeee	11	0	16456
7476	婅	女	0	53135431234	531354312344	aueuaoueiuoo	8	0	16457
7477	雎	隹	1	2511132411121	251113241112	iaeeeuioeeei	9	146	5537
7478	狊	目	0	251111344	251111344444	iaeeeeuooooo	10	0	16458
7479	毱	毛	0	311535431234	311535431234	ueeauaoueiuo	7	0	16459
7480	怇	忄	0	4421515	442151555555	ooieaeaaaaaa	8	0	16460
7481	粔	米	0	4312341515	431234151555	oueiuoeaeaaa	9	0	16461
7482	聚	耳	0	12211154323334	122111543233	eiieeeaouiuu	7	61894	1280
7483	姢	女	0	531542511	531542511111	aueaoiaeeeee	8	0	16464
7484	捐	扌	0	1212512511	121251251111	eieiaeiaeeee	9	21181	2131
7485	蔨	艹	0	12225431134551	122254311345	eiiiaoueeuoa	7	0	16462
7486	鴂	鳥	1	513432511154444	513432511154	aeuouiaeeeao	6	0	16463
7487	橛	木	0	1234134315233534	123413431523	eiuoeuoueaiu	8	183	5421
7488	蟨	虫	1	134315233534251214	134315233534	euoueaiuuauo	11	0	16382
7489	军	冖	0	451512	451512222222	oaeaeiiiiiii	4	330326	359
7490	箟		0	31431425111535	314314251115	ueoueoiaeeea	12	0	16384
7491	塏	土	0	1212521251431	121252125143	eieiaieiaeou	8	0	16385
7492	鍇	釒	0	34112431153532511	341124311535	uoeeioueeaua	12	0	16386
7493	瞰	目	0	2511151221113134	251115122111	iaeeeaeiieee	8	1472	4154
7494	忼	忄	0	4424135	442413555555	ooioeuaaaaaa	8	0	16383
7495	慷	忄	0	44241351124134	442413511241	ooioeuaeeioe	7	5832	3116
7496	躿	身	0	325111341351124134	325111341351	uiaeeeuoeuae	11	0	16390
7497	犺	犭	0	3534135	353413555555	uauoeuaaaaaa	7	0	16391
7498	拷	扌	0	121121315	121121315555	eieeieueaaaa	8	3699	3458
7499	鮳	魚	0	35251214444121315	352512144441	uaiaeieooooe	12	0	16387
7500	鯌	魚	0	352512144443121251	352512144443	uaiaeieoooou	12	0	16388
7501	胢	月	0	351112512	351112512222	uaeeeiaeiiii	10	0	16389
7502	咳	口	0	251415334	251415334444	iaeoeauuoooo	6	21420	2121
7503	娔	女	0	5311225135	531122513555	aueeiiaeuaaa	9	0	16392
7504	骒	马	0	55125111234	551251112344	aaeiaeeeiuoo	10	25	6344
7505	缂	纟	0	551122125112	551122125112	aaeeiieiaeei	8	23	6368
7506	嗑	口	0	2511215425221	251121542522	iaeeieaoiaii	7	582	4738
7507	掯	扌	0	12121212511	121212125111	eieieieiaeee	8	0	16372
7508	躼	身	0	325111312111534	325111312111	uiaeeeueieee	10	0	16373
7509	孔	子	0	5215	521555555555	aieaaaaaaaaa	6	69103	1208
7510	鞚	革	0	12212511244534121	122125112445	eiieiaeeiooa	12	0	16374
7511	鷇	殳	1	121451325111544443554	121451325111	eieoaeuiaeee	9	0	16375
7512	崫	山	0	25251352252	252513522522	iaiaeuaiiaii	8	0	16376
7513	跍	足	0	251212112251	251212112251	iaeieieeiiae	11	0	16377
7514	鮬	魚	0	35251214444134115	352512144441	uaiaeieooooe	12	0	16378
7515	寛	宀	0	4451222511135	445122251113	ooaeiiiaeeeu	10	0	16379
7516	窾	穴	0	44534121112343534	445341211123	ooauoeieeeiu	9	0	16380
7517	鉱	釒	0	3411243141354	341124314135	uoeeioueoeua	12	0	16381
7518	睽	目	0	25111543341134	251115433411	iaeeeaouuoee	9	2786	3705
7519	卼	一	0	135351355	135351355555	euauaeuaaaaa	7	0	16371
7520	醌	酉	0	125351125111535	125351125111	eiauaeeiaeee	12	3	6704
7521	鵾	鳥	1	2511153532511154444	251115353251	iaeeeauauiae	10	0	16369
7522	壼	士	0	1214512155121	121451215512	eieoaeieaaei	8	0	16370
7523	廓	广	0	4134125152152	413412515215	oeuoeiaeaiea	6	6894	2986
7524	藞	艹	0	122132511325113251	122132511325	eiieuiaeeuia	10	0	16417
7525	剌	刂	1	125123422	125123422222	eiaeiuoiiiii	8	3423	3521
7526	攋	扌	0	1211251234352511134	121125123435	eieeiaeiuoua	11	0	16414
7527	淶	氵	0	44112343434	441123434344	ooeeiuououoo	11	0	16415
7528	箂		0	31431412343434	314314123434	ueoueoeiuouo	12	0	16416
7529	赖	贝	1	1251234352534	125123435253	eiaeiuouaiau	8	41094	1597
7530	鵣	鳥	1	125123432511154444	125123432511	eiaeiuouiaee	9	0	16418
7531	岚	山	0	2523534	252353444444	iaiuauoooooo	6	20128	2169
7532	婪	女	1	12341234531	123412345311	eiuoeiuoauee	9	3984	3400
7533	褴	衤	0	452342231425221	452342231425	oaiuoiiueoia	7	1413	4182
7534	襽	衤	0	4523412225112511125431234	452341222511	oaiuoeiiiaee	11	0	16404
7535	擥	手	1	125125314252213112	125125314252	eiaeiaueoiai	11	0	16405
7536	孄	女	0	53125112511125431234	531251125111	aueiaeeiaeee	12	0	16406
7537	覽	見	1	125125314252212511135	125125314252	eiaeiaueoiai	12	0	16407
7538	燗	火	0	4334251125113511	433425112511	ouuoiaeeiaee	12	0	16408
7539	誏	言	0	41112514511534	411125145115	oeeeiaeoaeea	11	0	16409
7540	浶	氵	0	4414453112	441445311222	ooeooaueeiii	8	0	16410
7541	嶗	山	0	252433443344553	252433443344	iaiouuoouuoo	8	0	16411
7542	憥	心	1	4334433445534544	433443344553	ouuoouuooaau	12	0	16412
7543	癆	疒	0	41341433443344553	413414334433	oeuoeouuoouu	8	0	16413
7544	栳	木	0	1234121335	123412133555	eiuoeieuuaaa	9	122	5636
7545	珯	王	0	1121121335	112112133555	eeieeieuuaaa	8	0	16397
7546	銠	釒	0	34112431121335	341124311213	uoeeioueeieu	12	0	16398
7547	嫪	女	0	53154154134333	531541541343	aueaoeaoeuou	7	0	16399
7548	餎	飠	0	34451154354251	344511543542	uooaeeaouaoi	11	0	16400
7549	蘲	艹	0	122251212512125121121	122251212512	eiiiaeieiaei	12	0	16401
7550	壨	土	1	25121251212512125121121	251212512125	iaeieiaeieia	12	0	16402
7551	厽	厶	0	545454	545454444444	aoaoaooooooo	8	0	16403
7552	垒	土	1	545454121	545454121111	aoaoaoeieeee	6	7102	2969
7553	酹	酉	0	12535113443124	125351134431	eiauaeeuooue	10	111	5696
7554	厘	厂	0	132511211	132511211111	euiaeeieeeee	9	4604	3302
7555	喱	口	0	251132511211	251132511211	iaeeuiaeeiee	9	133	5589
7556	蓠	艹	0	1224134522554	122413452255	eiioeuoaiiaa	8	32	6267
7557	樆	木	0	12344134522554	123441345225	eiuooeuoaiia	9	0	16393
7558	篱		0	3143144134522554	314314413452	ueoueooeuoai	9	4225	3356
7559	離	隹	1	413452255432411121	413452255432	oeuoaiiaaoui	7	0	16394
7560	蘺	艹	0	122413452255432411121	122413452255	eiioeuoaiiaa	9	0	16395
7561	劙	刂	1	55135333425121425121422	551353334251	aaeuauuuoiae	9	0	16396
7562	澧	氵	0	4412512211251431	441251221125	ooeiaeiieeia	9	959	4442
7563	蟸	豕	0	1353334251214251214	135333425121	euauuuoiaeie	9	0	13725
7564	例	亻	0	32135422	321354222222	uieuaoiiiiii	5	93341	1016
7565	巁	山	0	25213122251125214	252131222511	iaieueiiiaee	8	0	13726
7566	瓅	王	0	1121325115545541234	112132511554	eeieuiaeeaao	11	0	13727
7567	礰	石	0	132511331234312342121	132511331234	euiaeeuueiuo	8	0	13728
7568	攦	扌	0	1211254125441352211535	121125412544	eieeiaoeiaoo	8	0	13729
7569	連	辶	1	1251112454	125111245444	eiaeeeioaooo	9	0	13730
7570	联	耳	0	122111431134	122111431134	eiieeeoueeuo	7	230846	504
7571	廉	广	0	4134315112234	413431511223	oeuoueaeeiiu	6	26185	1967
7572	褳	衤	0	452341251112454	452341251112	oaiuoeiaeeei	11	0	13731
7573	翴	羽	0	5415411251112454	541541125111	aoeaoeeiaeee	8	0	13732
7574	薕	艹	0	1224134315112234	122413431511	eiioeuoueaee	9	0	13733
7575	籢		0	31431434125125134343134	314314341251	ueoueouoeiae	12	0	13734
7576	娈	女	1	412234531	412234531111	oeiiuoaueeee	8	227	5294
7577	湅	氵	0	441125431234	441125431234	ooeeiaoueiuo	8	0	13740
7578	魉	鬼	0	3251135541253434	325113554125	uiaeeuaaoeia	10	254	5230
7579	量	日	0	251112511211	251112511211	iaeeeiaeeiee	7	342593	344
7580	憭	忄	0	442134432511234	442134432511	ooieuoouiaee	8	0	13735
7581	竂	穴	0	44534134432511234	445341344325	ooauoeuoouia	9	0	13736
7582	蹘	足	0	251212154154134333	251212154154	iaeieieaoeao	11	0	13737
7583	蛚	虫	0	251214135422	251214135422	iaeieoeuaoii	10	0	13738
7584	睙	目	0	2511145131344	251114513134	iaeeeoaeueuo	8	0	13739
7585	琳	王	0	112112341234	112112341234	eeieeiuoeiuo	7	38203	1657
7586	鄰	阝	1	43123435415252	431234354152	oueiuouaoeai	11	0	13752
7587	燐	火	0	4334431234354152	433443123435	ouuooueiuoua	9	0	13753
7588	璘	王	0	1121431234354152	112143123435	eeieoueiuoua	8	0	13754
7589	辚	车	0	1521431234354152	152143123435	eaieoueiuoua	6	462	4871
7590	轔	車	0	1251112431234354152	125111243123	eiaeeeioueiu	11	0	13746
7591	驎	馬	0	1211254444431234354152	121125444443	eieeiaooooou	12	0	13747
7592	亃	乙	1	4312343541525	431234354152	oueiuouaoeai	10	0	13748
7593	閵	門	0	2511251132411121	251125113241	iaeeiaeeuioe	11	0	13749
7594	躪	足	0	25121211222511251132411121	251212112225	iaeieieeiiia	11	0	13750
7595	刢	刂	1	3445422	344542222222	uooaoiiiiiii	6	0	13751
7596	翎	羽	1	34454541541	344545415411	uooaoaoeaoee	7	29734	1858
7597	鹷	鹵	0	2125344444134454	212534444413	ieiauoooooeu	8	0	13743
7598	麢	鹿	0	4135221153514524444251251251	413522115351	oeuaiieeauae	12	0	13744
7599	領	頁	1	34454132511134	344541325111	uooaoeuiaeee	7	0	13745
7600	翦	羽	1	431251122541541	431251122541	oueiaeeiiaoe	8	2025	3931
7601	撿	扌	0	1213412512513434	121341251251	eieuoeiaeiae	11	0	13741
7602	檢	木	0	12343412512513434	123434125125	eiuouoeiaeia	11	0	13742
7603	剑	刂	1	341443122	341443122222	uoeooueiiiii	4	467997	243
7604	楗	木	0	123451111254	123451111254	eiuoaeeeeiao	8	34	6248
7605	閒	門	0	251125113511	251125113511	iaeeiaeeuaee	12	0	13701
7606	僭	亻	0	32153515352511	321535153525	uieauaeauaia	7	808	4541
7607	劎	刀	1	341251251343453	341251251343	uoeiaeiaeuou	12	0	13705
7608	澗	氵	0	441251125112511	441251125112	ooeiaeeiaeei	12	0	13706
7609	磵	石	0	13251251125112511	132512511251	euiaeiaeeiae	11	0	13707
7610	疆	弓	0	5151211251211251211	515121125121	aeaeieeiaeie	6	22781	2083
7611	勥	力	1	51525125121453	515251251214	aeaiaeiaeieo	7	0	13708
7612	獎	犬	1	521335441241344	521335441241	aieuuaooeioe	8	0	13709
7613	澆	氵	0	441121121121135	441121121121	ooeeieeieeie	9	0	13710
7614	驕	馬	0	1211254444313425125251	121125444431	eieeiaooooue	12	0	13711
7615	矫	矢	0	31134313432	311343134322	ueeuoueuouii	7	6782	3003
7616	剿	刂	1	5552511123422	555251112342	aaaiaeeeiuoi	5	2674	3731
7617	湬	水	1	3123443342534	312344334253	ueiuoouuoiau	10	0	13702
7618	掲	扌	0	12125113535	121251135355	eieiaeeuauaa	11	0	13703
7619	湝	氵	0	441153532511	441153532511	ooeeauauiaee	8	0	13704
7620	诘	讠	0	45121251	451212511111	oaeieiaeeeee	6	1696	4052
7621	结	纟	0	551121251	551121251111	aaeeieiaeeee	5	454530	256
7622	楬	木	0	1234251135345	123425113534	eiuoiaeeuauo	9	0	13720
7623	幯	巾	0	2523143145115452	252314314511	iaiueoueoaee	6	0	13721
7624	借	亻	0	3212212511	321221251111	uieiieiaeeee	7	78209	1122
7625	琎	王	0	11211132454	112111324544	eeieeeuioaoo	8	0	13718
7626	菫	艹	0	12212511121	122125111211	eiieiaeeeiee	12	0	13719
7627	进	辶	1	1132454	113245444444	eeuioaoooooo	5	984418	100
7628	進	辶	1	32411121454	324111214544	uioeeeieoaoo	10	0	13722
7629	賮	貝	1	5112144442511134	511214444251	aeeieooooiae	5	0	13723
7630	嚍	口	0	25151121444425221	251511214444	iaeaeeieoooo	8	0	13724
7631	精	米	0	43123411212511	431234112125	oueiuoeeieia	6	263228	451
7632	鯨	魚	0	3525121444441251234	352512144444	uaiaeieooooo	12	0	13716
7633	幜	巾	0	252251141251234	252251141251	iaiiaeeoeiae	8	0	13717
7634	警	言	1	1223525131344111251	122352513134	eiiuaiaeueuo	5	118855	861
7635	逕	辶	1	1555121454	155512145444	eaaaeieoaooo	6	0	13715
7636	獍	犭	0	35341431251135	353414312511	uauoeoueiaee	7	42	6141
7637	靚	青	0	112125112511135	112125112511	eeieiaeeiaee	11	0	13712
7638	絅	糹	0	55444425251	554444252511	aaooooiaiaee	10	0	13713
7639	囧	囗	0	2534251	253425111111	iauoiaeeeeee	9	0	13714
7640	迥	辶	1	25251454	252514544444	iaiaeoaooooo	6	3093	3610
7641	蘔	艹	0	1223531234132511134	122353123413	eiiuaueiuoeu	8	0	13676
7642	阄	门	0	4253525115	425352511555	oiauaiaeeaaa	6	224	5301
7643	旧	日	1	22511	225111111111	iiaeeeeeeeee	4	82816	1082
7644	畂	田	0	25121354	251213544444	iaeieuaooooo	9	0	13677
7645	居	尸	0	51312251	513122511111	aeueiiaeeeee	4	186951	605
7646	陱	阝	0	5235431234	523543123444	aiuaoueiuooo	6	0	13674
7647	巈	山	0	25212212511235431234	252122125112	iaieiieiaeei	8	0	13675
7648	倨	亻	0	3251312251	325131225111	uiaeueiiaeee	6	1129	4333
7649	耟	耒	0	1112341515	111234151555	eeeiuoeaeaaa	8	0	13673
7650	惧	忄	0	44225111134	442251111344	ooiiaeeeeuoo	5	40704	1607
